_id,game,name_en,name_es,name_fr,name_it,name_de,name_jp,hunter_rank,village_stars,required_slots,skill_1,skill_1_point_value,skill_2,skill_2_point_value,price,material_1,material_1_amount,material_2,material_2_amount,material_3,material_3_amount,material_4,material_4_amount,alt_material_1,alt_material_1_amount,alt_material_2,alt_material_2_amount,alt_material_3,alt_material_3_amount,alt_material_4,alt_material_4_amount
11,0,Paralysis Jewel+,Joya parálisis+,Joyau paralysie+,Gioiel.Paralisi+,Lähm-Juwel+,,7,10,1,12,2,,,,619,1,620,1,411,2,,,,,,,,,,
12,0,Pep Jewel,Joya vitalidad,Joyau vitalité,Gioiello Vigore,Pepp-Juwel,,1,1,1,13,1,6,-1,,615,1,142,2,,,,,,,,,,,,
13,0,Jolt Jewel,Joya sobresalto,Joyau secousse,Gioiello Scossa,Aufweck-Juwel,,1,1,1,13,2,,,,617,1,487,1,140,2,,,,,,,,,,
14,0,Antidote Jewel,Joya antí doto,Joyau antidote,GioielloAntidoto,Gegengift-Juwel,,2,4,1,11,1,10,-1,,615,1,539,2,,,,,,,,,,,,
15,0,Antivenin Jewel,Joya antiveneno,Joyau anti-venin,Gll Antiveleno,AntiGift-Juwel,,2,4,2,11,3,10,-1,,617,1,452,2,621,2,,,,,,,,,,
16,0,Antidote Jewel+,Joya antí doto+,Joyau antidote+,Gioiel.Antidoto+,Gegengift-Juwel+,,7,10,1,11,2,,,,619,1,504,1,368,2,,,,,,,,,,
17,0,Retroviral Jewel,Joya retroviral,Joyau rétroviral,Gll Retrovirale,Retroviral-Juwel,,1,1,1,14,1,79,-1,,615,1,453,2,622,1,,,,,,,,,,
18,0,Antiviral Jewel,Joya antiviral,Joyau antiviral,Gll Antivirale,Antivirus-Juwel,,1,1,1,14,2,,,,617,1,37,2,40,2,,,619,1,335,1,,,,
19,0,Tireless Jewel,Joya inagotable,Joyau infatig.,Gll Instancabile,UnermüdlichJuwel,,3,5,1,15,2,,,,618,1,419,2,623,1,,,619,1,171,1,132,3,,
20,0,Anchor Jewel,Joya de ancla,Joyau ancre,Gioiello Ancora,Anker-Juwel,,2,4,1,17,1,13,-1,,617,1,64,1,624,1,,,,,,,,,,
21,0,Tectonic Jewel,Joya tectónica,Joyau tectonique,Gll Tettonica,Tektonik-Juwel,,4,6,2,17,3,13,-1,,618,1,574,1,,,,,619,1,551,1,557,1,,
22,0,Snowblower Jewel,Joya quitanieve,Joyau de neige,Gll Spazzaneve,SchngestöberJwl,,1,1,1,16,1,75,-1,,615,1,12,2,,,,,,,,,,,,
23,0,Snowplow Jewel,Joya antinieve,Joyau des neiges,Gll Antineve,AntiSchnee-Juwel,,2,4,2,16,3,75,-1,,617,1,625,1,,,,,,,,,,,,
24,0,SnowblowerJewel+,Joya quitanieve+,Joyau de neige+,Gll Spazzaneve+,SchngestöberJwl+,,8,10,1,16,2,,,,619,1,568,1,260,3,,,,,,,,,,
25,0,Tip Toe Jewel,Joya sigilo,Joyau orteil,Gll PuntaDiPiedi,ZehensptzenJuwel,,1,1,1,79,1,65,-1,,615,1,38,1,471,2,,,,,,,,,,
26,0,Ninja Jewel,Joya ninja,Joyau ninja,Gioiello Ninja,Ninja-Juwel,,3,5,1,79,2,,,,617,1,156,1,,,,,,,,,,,,
27,0,Strength Jewel,Joya de fuerza,Joyau force,Gioiello Forza,Stärke-Juwel,,1,1,1,3,2,,,,615,1,95,1,,,,,,,,,,,,
28,0,Artisan Jewel,Joya de artesano,Joy au artisan,Gll Artigiano,Kunsthandw-Juwel,,10,4,1,25,1,59,-1,,619,1,477,1,,,,,618,1,245,1,493,1,,
29,0,Master Jewel,Joya maestra,Joyau maître,Gioiello Maestro,Meister-Juwel,,6,9,3,25,4,59,-2,,618,1,304,1,561,2,106,1,,,,,,,,
30,0,Fencer Jewel,Joya esgrimidor,Joyau escrimeur,Gll Schermidore,Fecht-Juwel,,3,6,1,27,1,84,-1,,619,1,166,1,,,,,618,1,325,2,564,1,,
31,0,Swordsman Jewel,Joya espadachí n,Joyau bretteur,Gll Spadaccino,SchwrtkampfJuwel,,6,10,3,27,4,84,-2,,618,1,300,1,324,1,169,1,,,,,,,,
32,0,Razor Jewel,Joya de cuchilla,Joyau rasoir,Gioiello Rasoio,Klingen-Juwel,,10,4,1,26,1,2,-1,,619,1,541,1,60,1,,,,,,,,,,
33,0,Cutter Jewel,Joya de cúter,Joyau coupeur,Gll Taglierino,Schneid-Juwel,,8,9,3,26,4,2,-2,,618,1,378,1,626,2,459,2,,,,,,,,
34,0,Sword Draw Jewel,Joya DesenfEsp,J. dégaine épée,Gll sfila spada,Schwertzug-Juwel,,10,8,1,31,1,51,-1,,618,1,372,1,,,,,619,1,236,2,76,1,,
35,0,UnsheathingJewel,Joya arma en m.,J. arme en main,Gll sguainatore,ErnsthaftesJuwel,,8,10,2,31,3,51,-1,,618,1,361,3,253,1,,,,,,,,,,
36,0,ShortChargeJewel,Joya CargaCorta,J. c harge courte,Gll Carica Corta,Kurzlade-Juwel,,3,4,1,62,1,77,-1,,618,1,282,1,285,1,,,619,1,159,1,172,1,,
37,0,RapidChargeJewel,Joya CargaRápida,Joyau charge rpd,Gio.CaricaRapida,SchnellladeJuwel,,9,10,3,62,4,77,-2,,618,1,403,2,402,3,473,4,,,,,,,,
38,0,Expert Jewel,Joya de experto,Joyau expert,Gioiello Esperto,Experten-Juwel,,1,1,1,51,1,3,-1,,617,1,50,1,13,1,,,,,,,,,,
39,0,Celebrity Jewel,Joya celebridad,Joyau célébrité,Gll Celebrità,Promi-Juwel,,3,6,2,51,3,3,-1,,618,1,297,1,,,,,619,1,552,1,79,1,,
40,0,Hermit Jewel,Joya de ermitaño,Joyau ermite,Gioiello Eremita,Einsiedler-Juwel,,6,9,3,51,5,3,-1,,618,1,276,2,627,1,97,1,,,,,,,,
41,0,Grinder Jewel,Joya de afilador,Joyau pileur,Gioiello Mulino,Schleif-Juwel,,1,1,1,28,2,,,,615,1,14,1,543,1,,,,,,,,,,
42,0,Stone Wall Jewel,Joya par. piedra,Joyau muraille,Gll Muro pietra,Steinmauer-Juwel,,2,4,1,29,1,76,-1,,617,1,55,1,45,1,,,,,,,,,,
43,0,IronCurtainJewel,Joya telón acero,Joyau rideau fer,GllCort.di ferro,EisnVorhangJuwel,,4,6,2,29,3,76,-1,,618,1,257,1,592,1,,,619,1,123,1,83,1,,
44,0,Hard Wall Jewel,Joya pared dura,Joyau mur solide,Gll Muro duro,Hartmauer-Juwel,,3,5,1,56,1,76,-1,,619,1,86,1,,,,,,,,,,,,
45,0,StrongWall Jewel,Joya pared,Joyau mur,Gioiello muro,Mauer-Juwel,,6,5,3,56,4,76,-2,,618,1,271,1,222,4,421,2,,,,,,,,
46,0,Wall Jewel,Joya par. fuerte,Joyau rempart,Gll Muraglione,FesteMauer-Juwel,,7,10,2,56,3,76,-1,,618,1,387,2,377,1,,,,,,,,,,
47,0,HvnlyShieldJewel,Joya escudo div.,Joyauboucl. ciel,Gll ScudoCeleste,HimmlSchldJuwel,,1,1,1,30,2,,,,615,1,5,1,454,2,,,,,,,,,,
48,0,Hardball Jewel,Joya lanzamiento,Joyau boulet,Gll Baseball,Wurf-Juwel,,1,1,1,87,2,,,,615,1,11,2,453,1,,,,,,,,,,
49,0,Early Bird Jewel,Joya madrugador,Joyau lève-tôt,Gll Mattiniero,Frühaufst-Juwel,,1,1,1,41,1,78,-1,,617,1,69,1,6,2,,,,,,,,,,
50,0,High Speed Jewel,Joya alta veloc.,Joyau gd vitesse,Gll Alta veloc.,Schnell-Juwel,,2,6,2,41,3,78,-1,,618,1,326,1,270,1,,,619,1,161,1,168,1,84,2
51,0,Cont. Fire Jewel,Joya FuegoCont,Joyau tir cont.,Gll Fuoco cont.,Dauerfeuer-Juwel,,3,6,1,42,1,55,-1,,619,1,158,1,,,,,618,1,301,1,149,2,,
52,0,Barrage Jewel,Joya de ráfaga,Joyau barrage,Gioiello Raffica,Sperrfeuer-Juwel,,6,9,3,42,4,55,-2,,618,1,593,1,303,1,117,1,,,,,,,,
53,0,Recoilless Jewel,Joya retroceso,Joyau anti-recul,Gll Senza rinc.,Rckstoßlos-Juwel,,4,6,1,43,1,41,-1,,619,1,173,1,87,1,,,618,1,387,1,295,1,,
54,0,Shockless Jewel,Joya sin golpes,Joyau immobile,Gll Senza scosse,Schocklos-Juwel,,6,9,3,43,4,41,-2,,618,1,296,2,307,1,294,2,,,,,,,,
55,0,StrongShot Jewel,Joya disp. fuer.,Joyau tir puiss.,Gll Colpo forte,StarkSchss-Juwel,,1,1,1,33,1,41,-1,,617,1,629,1,628,5,,,,,,,,,,
56,0,StrongShotJewel+,Joya disp. fuer+,Joyau tir puiss+,Gll Colpo forte+,StrkSchussJuwel+,,9,10,3,33,4,41,-2,,618,1,392,3,401,4,299,1,,,,,,,,
57,0,Pierce Jewel,Joya perforación,Joyau perçant,Gioiello Foro,Pierce-Juwel,,1,1,1,34,1,41,-1,,617,1,67,1,135,3,,,,,,,,,,
58,0,Pierce Jewel+,Joya perf.+,Joyau p erçant +,Gioiello Foro+,Pierce-Juwel+,,9,10,3,34,4,41,-2,,618,1,394,3,578,2,290,1,,,,,,,,
59,0,Pellet Jewel,Joya de perdigón,Joyau plomb,Gll Pallottola,Schrot-Juwel,,1,1,1,35,1,41,-1,,617,1,455,3,118,2,,,,,,,,,,
60,0,Pellet Jewel+,Joya perdigón+,Joyau plomb +,Gll Pallottola+,Schrot-Juwel+,,7,10,3,35,4,41,-2,,618,1,382,3,405,3,289,1,,,,,,,,
61,0,Shot Bonus Jewel,Joya bon. disp.,Joyau bonus tir,Gll Colpo bonus,BonusschussJuwel,,2,6,1,36,2,,,,619,1,167,1,630,1,,,,,,,,,,
62,0,PierceBonusJewel,Joya bon. perf.,Joyau bon. perç.,Gll Foro bonus,PierceBonusJuwel,,10,4,1,37,2,,,,617,1,458,1,631,1,,,,,,,,,,
63,0,PelletBonusJewel,Joya bon. perd.,Joyau bonus Plb,GllPallott.bonus,SchrotBonusJuwel,,1,1,1,38,2,,,,615,1,35,1,632,1,,,,,,,,,,
64,0,Crag Bonus Jewel,Joya bon. expl.,JoyauBonusExpl.,Gll Picco bonus,Crag-Bonus-Juwel,,2,4,1,39,2,,,,617,1,55,1,633,1,,,,,,,,,,
65,0,ScattrBonusJewel,Joya bon. frag.,Joyau bonus frag,Gll Framm. bonus,ScattrBonusJuwel,,3,5,1,40,2,,,,619,1,82,1,634,1,,,,,,,,,,
66,0,Power Coat Jewel,Joya RevestEng,J. Enduit énerg.,Gll sost. Forza,KraftbeschchtJwl,,4,7,1,48,1,62,-1,,619,1,215,1,147,1,635,1,,,,,,,,
67,0,PowerCAddJewel,Joya AñRevEng,J. Aj. End énerg,GllAggSostForza,KrftBeschZufüJwl,,7,5,2,48,3,62,-1,,618,1,380,3,146,2,635,50,,,,,,,,
68,0,Combo Coat Jewel,Joya RevestCombo,J. Enduit combo,Gll sost. Combo,KombobeschchtJwl,,10,4,1,49,2,,,,617,1,201,1,62,1,636,1,,,,,,,,
69,0,PoisonCoatJewel,Joya RevestVenen,J. Enduit poison,Gll sost. Veleno,GiftbeschichtJwl,,2,3,1,45,2,,,,617,1,39,1,452,1,637,1,,,,,,,,
70,0,ParalysCoatJewel,Joya RevestParál,J. Enduit paral.,Gll sost. Paral.,LähmbeschichtJwl,,1,1,1,46,1,62,-1,,617,1,28,1,21,1,638,1,,,,,,,,
71,0,ParalysisCAddJwl,Joya AñRevParal,J. Aj. End Para.,GllAggSostParal,ParaBeschZufüJwl,,4,7,2,46,3,62,-1,,619,1,219,2,556,1,638,20,,,,,,,,
72,0,Sleep Coat Jewel,Joya RevestSueño,J. Enduit somm.,Gll sost. Sonno,SchlafbschchtJwl,,2,3,1,47,2,,,,617,1,49,1,487,1,639,1,,,,,,,,
73,0,Ammo Box Jewel,Joya caja munic.,Joyau boîte mun.,Gll Cassa mun.,MunitKiste-Juwel,,5,9,1,61,1,41,-1,,618,1,306,1,640,1,,,619,1,183,1,130,1,,
74,0,Magazine Jewel,Joya de cargador,Joyau barillet,Gll Caricatore,Magazin-Juwel,,6,10,3,61,4,41,-2,,618,1,302,1,319,1,286,5,,,,,,,,
75,0,Sniper Jewel,Joya francotir.,Joyau sniper,Gll Cecchino,HeckenschtzJuwel,,1,1,1,44,1,42,-1,,615,1,13,1,38,1,,,,,,,,,,
76,0,SharpshootrJewel,Joya gran tirad.,Joyau tir. élite,Gll Tir. scelto,ScharfschtzJuwel,,1,1,1,44,2,,,,617,1,641,1,70,1,135,2,,,,,,,,
77,0,SpecialAtk Jewel,Joya ataq. esp.,Joyau att. spé.,GllAttaccoSpec,SpezAngriffJuwel,,3,5,1,52,1,54,-1,,619,1,549,1,88,2,,,,,,,,,,
78,0,SpecialAtkJewel+,Joya atq espec,Joyau att. spé.+,GllAttaccoSpec+,SpezialangrJuwl+,,8,10,2,52,3,54,-1,,618,1,597,3,567,1,,,,,,,,,,
79,0,Element Jewel,Joya elemental,Joyau élément,Gll Elemento,Element-Juwel,,3,5,1,53,1,54,-1,,619,1,162,1,115,1,109,1,,,,,,,,
80,0,Element Jewel+,Joya elemental+,Joyau élément +,Gll Elemento+,Element-Juwel+,,9,10,3,53,4,54,-2,,618,1,526,2,358,4,398,1,,,,,,,,
81,0,Bombardier Jewel,Joya bombardero,Joyau bombardier,Gll Bombardiere,Bombardier-Juwel,,1,1,1,88,2,,,,617,1,102,1,90,1,,,,,,,,,,
82,0,TrapMasterJewel,Joya maestTrampa,Joyau m. piège,Gll mastro trap.,FallenmeisterJwl,,1,1,1,81,2,,,,619,1,602,1,642,1,,,,,,,,,,
83,0,PickyEater Jewel,Joya de comilón,Joyau picoreur,Gll Schizzinoso,Pingel-Juwel,,1,1,1,78,1,90,-1,,615,1,36,1,643,2,,,,,,,,,,
84,0,Fasting Jewel,Joya de ayuno,Joyau diète,Gioiello Digiuno,Fasten-Juwel,,2,3,2,78,3,90,-1,,617,1,54,1,36,1,644,1,,,,,,,,
85,0,No Food Jewel,Joya anul. com.,Joyau jeun,Gioiello no cibo,Kein-Essen-Juwel,,7,10,1,78,2,,,,618,1,389,1,263,1,104,1,,,,,,,,
86,0,Fatso Jewel,Joya de gordo,Joyau gradubide,Gll Ciccione,Fett-Juwel,,1,1,1,89,2,,,,617,1,582,1,605,1,,,,,,,,,,
87,0,QuickEaterJewel,Joya comer ráp.,Joyau mangevite,Gll Mangiaveloce,Schnelless-Juwel,,3,5,1,90,1,84,-1,,619,1,460,1,92,1,,,,,,,,,,
88,0,Fast Food Jewel,Joya comida ráp.,Joyau Fast Food,Gll Fast Food,Fast-Food-Juwel,,6,9,2,90,2,84,-1,,618,1,252,1,212,2,128,1,,,,,,,,
89,0,Scarfing Jewel,Joya de zampón,Joyau bouffe,Gll ingordigia,Abflammen-Juwel,,9,10,3,90,4,84,-2,,618,1,576,3,381,2,73,1,,,,,,,,
90,0,BBQ Jewel,Joya de barbacoa,Joyau BBQ,Gioiello BBQ,Grill-Juwel,,1,1,1,91,2,,,,615,1,90,1,645,1,,,,,,,,,,
91,0,Marathon Jewel,Joya de maratón,Joyau marathon,Gll Maratona,Marathon-Juwel,,2,4,1,76,1,78,-1,,617,1,115,1,646,1,644,1,,,,,,,,
92,0,Sprinter Jewel,Joya velocista,Joyau sprinteur,Gll Scattista,Sprinter-Juwel,,5,8,3,76,4,78,-2,,618,1,352,1,338,1,,,618,1,237,3,233,1,218,1
93,0,ConsitutnJewel,Joya constit.,Joyau constit.,Gll Costituzione,KonstitutionJuwl,,10,4,1,77,1,76,-1,,617,1,114,1,60,1,,,,,,,,,,
94,0,Health Jewel,Joya salud,Joyau santé,Gioiello salute,GesundheitsJuwel,,10,9,2,77,3,76,-1,,618,1,508,1,139,1,,,619,1,482,3,227,1,93,1
95,0,Protection Jewel,Joya protección,Joyau protection,Gll Protezione,Schutz-Juwel,,1,1,1,55,1,,,,617,1,124,1,105,1,,,,,,,,,,
96,0,DivineProtectJwl,Joya prot.divina,J. prot. divine,GllProtez.Divina,GöttlSchutzJuwel,,9,10,1,55,2,,,,618,1,533,1,410,1,,,,,,,,,,
97,0,Earplug Jewel,Joya tapón oí do,Joyau bouchon,Gll Tpp orecchie,Ohrstöpsel-Juwel,,10,4,1,18,1,55,-1,,618,1,238,1,,,,,619,1,59,1,24,1,,
98,0,Silencer Jewel,Joya silenciador,Joyau silencieux,Gll Silenziatore,Dämpf-Juwel,,6,9,3,18,4,55,-2,,618,1,441,1,598,1,,,618,1,320,1,73,1,199,2
99,0,PaperweightJewel,Joya pisapapeles,Joyau pressepap.,Gll Fermacarte,BriefbeschwJuwel,,3,5,1,19,1,80,-1,,617,1,80,1,3,2,,,,,,,,,,
100,0,HeavyMetal Jewel,Joya metal pes.,Joyau mét. lourd,Gll Metallo pes.,SchwermetallJuwl,,6,9,2,19,3,80,-1,,618,1,288,1,255,1,,,,,,,,,,
101,0,Solid Rock Jewel,Joya roca sólida,Joyau roc solide,Gio.RocciaSolida,MassivsteinJuwel,,9,10,3,19,5,80,-1,,618,1,413,2,513,1,339,1,,,,,,,,
102,0,Melt-Proof Jewel,Joya anti-fusión,Joyau fondpas,Gll No-fusione,SchmelzfestJuwel,,2,4,1,75,1,10,-1,,617,1,55,1,312,1,,,,,,,,,,
103,0,Anti-Thaw Jewel,Joya anti-hielo,Joyau antigel,Gll Anti-gelo,Anti-Tau-Juwel,,3,4,2,75,3,10,-1,,619,1,201,3,647,1,308,2,618,1,277,2,229,1,604,1
104,0,Evade Jewel,Joya de evasión,Joyau évasion,Gll Evasione,Ausweich-Juwel,,1,1,1,57,1,74,-1,,619,1,249,1,143,1,,,617,1,48,1,144,1,,
105,0,Dodge Jewel,Joya de elusión,Joyau parade,Gll Schivata,Vermeid-Juwel,,4,7,2,57,3,74,-1,,618,1,648,1,219,1,,,,,,,,,,
106,0,Jumping Jewel,Joya salto,Joyau de saut,Gioiello salto,Sprung-Juwel,,8,8,1,58,1,1,-1,,618,1,596,1,113,5,,,619,1,591,1,527,1,,
107,0,Flying Jewel,Joya vuelo,Joyau volant,Gioello volante,Fliegendes Juwel,,9,10,3,58,4,1,-2,,618,1,531,2,250,1,356,3,,,,,,,,
108,0,Danger Jewel,Joya de peligro,Joyau danger,Gll Pericolo,Gefahren-Juwel,,10,4,1,59,1,55,-1,,619,1,457,1,224,1,,,,,,,,,,
109,0,Crisis Jewel,Joya de riesgo,Joyau de crise,Gll emergenza,Zwick-Juwel,,6,6,3,59,4,55,-2,,618,1,283,1,58,1,178,1,,,,,,,,
110,0,Pinch Jewel,Joya de crisis,Joyau crise,Gioiello Crisi,Krisen-Juwel,,6,9,2,59,3,55,-1,,618,1,305,1,235,1,284,3,,,,,,,,
111,0,Guts Jewel,Joya agallas,Joyau tripes,Gioiel. coraggio,Mut-Juwel,,7,10,1,63,1,93,-1,,619,1,388,1,503,2,,,,,,,,,,
112,0,More Guts Jewel,Joya más agallas,Joyau courage,GioielloImpavido,Mehr-Mut-Juwel,,9,10,2,63,3,93,-1,,618,1,367,3,423,1,649,2,,,,,,,,
113,0,Alarm Jewel,Joya de alarma,Joyau alarme,Gioiello Allarme,Alarm-Juwel,,1,1,1,20,2,,,,615,1,650,2,10,1,,,,,,,,,,
114,0,StayingPwr Jewel,Joya poder pers.,Joyau pvr pers.,Gll Permanenza,Durchhalte-Juwel,,2,3,1,85,1,11,-1,,617,1,53,1,22,2,,,,,,,,,,
115,0,Permanence Jewel,Joya permanencia,Joyau permanence,Gll Permanenza+,Dauer-Juwel,,4,7,2,85,2,11,-1,,618,1,268,1,197,1,,,,,,,,,,
116,0,Eternal Jewel,Joya eterna,Joyau éternel,Gioiello eterno,Ewiges Juwel,,7,10,2,85,3,11,-1,,618,1,390,1,652,1,651,3,,,,,,,,
117,0,Friendship Jewel,Joya de amistad,Joyau amitié,Gll Amicizia,Freundsch-Juwel,,2,4,1,86,1,79,-1,,617,1,52,1,133,2,,,,,,,,,,
118,0,Beloved Jewel,Joya amada,Joyau adoré,Gioiello Amato,Geliebten-Juwel,,5,7,2,86,3,79,-1,,618,1,265,1,386,1,125,4,,,,,,,,
119,0,Tenderness Jewel,Joya ternura,Joyau tendresse,Gio. tenerezza,ZärtlichkeitJwel,,8,10,3,86,5,79,-1,,618,1,384,3,439,4,307,1,,,,,,,,
120,0,Backpacker Jewel,Joya mochilero,Joyau explorat.,Gll Viaggiatore,Rucksack-Juwel,,1,1,1,70,2,,,,615,1,653,1,96,1,,,,,,,,,,
121,0,Impervious Jewel,Joya inmune,Joyau imperméab.,Gll Impervio,UndurchlässJuwel,,3,5,1,4,1,85,-1,,619,1,163,1,,,,,,,,,,,,
122,0,Omnipotent Jewel,Joya omnipotente,Joyau omnipotent,Gll Onnipotente,Allmachts-Juwel,,5,9,2,4,3,85,-1,,618,1,292,1,164,1,,,,,,,,,,
123,0,TrueResistJewel,Joya res. aut.,V. joyau résist.,Gio.vera resist.,EchtWiderstJuwel,,9,10,3,4,5,85,-1,,618,1,408,2,427,1,521,3,,,,,,,,
124,0,Inferno Jewel,Joya infernal,Joyau infernal,Gioiello Inferno,Inferno-Juwel,,1,1,1,9,1,6,-1,,615,1,654,2,,,,,,,,,,,,
125,0,Crimson Jewel,Joya carmesí,Joyau pourpre,Gioiello cremisi,Purpur-Juwel,,1,1,1,9,2,,,,617,1,102,1,,,,,,,,,,,,
126,0,Stream Jewel,Joya de arroyo,Joyau courant,Gll Ruscello,Fluss-Juwel,,1,1,1,6,1,7,-1,,615,1,56,2,,,,,,,,,,,,
127,0,Torrent Jewel,Joya de torrente,Joyau torrent,Gll Torrente,Sturzflut-Juwel,,1,1,1,6,2,,,,617,1,46,1,,,,,,,,,,,,
128,0,Freeze Jewel,Joya de helada,Joyau gel,Gioiello Gelo,Frost-Juwel,,1,1,1,5,1,9,-1,,615,1,109,2,,,,,,,,,,,,
129,0,Glacier Jewel,Joya de glaciar,Joyau glacier,Gll Ghiacciaio,Gletscher-Juwel,,1,1,1,5,2,,,,617,1,451,2,,,,,,,,,,,,
130,0,Lightning Jewel,Joya de rayo,Joyau éclair,Gioiello Fulmine,Blitz-Juwel,,1,1,1,7,1,5,-1,,615,1,145,2,,,,,,,,,,,,
131,0,Thunder Jewel,Joya de trueno,Joyau tonnerre,Gioiello Tuono,Donner-Juwel,,1,1,1,7,2,,,,617,1,103,1,,,,,,,,,,,,
132,0,Slayer Jewel,Joya de asesino,Joyau tueur,Gll Uccisore,Schlächter-Juwel,,1,1,1,8,1,11,-1,,617,1,24,1,655,1,,,,,,,,,,
133,0,Extinction Jewel,Joya extinción,Joyau extinction,Gll Estinzione,AusrottungsJuwel,,4,7,2,8,3,11,-1,,619,1,202,2,656,3,,,,,,,,,,
134,0,DragonslyrJewel,Joya Matadrag.,Joy. tueur drg,GllAmmazzaDraghi,DrachentöterJwel,,7,10,1,8,2,,,,618,1,657,3,558,1,,,,,,,,,,
135,0,CoolBreeze Jewel,Joya bri. fresca,Joyau souff. fr.,Gll Brezza frsc,KühleBrise-Juwel,,1,1,1,73,1,74,-1,,615,1,11,2,,,,,,,,,,,,
136,0,Cold Wind Jewel,Joya viento frí o,Joyau vent glacé,Gll Vento freddo,KalterWind-Juwel,,2,4,2,73,3,74,-1,,617,1,63,1,109,4,,,,,,,,,,
137,0,ColdBreezeJewel,Joya brisa frí a,Joyau souff. gl.,GllBrezzaFredda,KalteBrise-Juwel,,8,10,1,73,2,,,,618,1,357,2,258,1,,,,,,,,,,
138,0,WarmBreeze Jewel,Joya bri. cálida,J. souff. Tiède,Gll Brezza calda,WarmeBrise-Juwel,,1,1,1,74,1,73,-1,,615,1,36,2,,,,,,,,,,,,
139,0,Hot Wind Jewel,Joya v. cálido,Joyau vent chaud,Gll Vento caldo,HeißerWind-Juwel,,1,1,2,74,3,73,-1,,617,1,35,1,658,4,,,,,,,,,,
140,0,HotBreezeJewel,Joya brisa cálor,Joyau souff. ch.,GllBrezzaCalda,HeißeBrise-Juwel,,8,10,1,74,2,,,,618,1,391,2,205,1,,,,,,,,,,
141,0,Map Jewel,Joya de mapa,Joyau plan,Gioiello Mappa,Karten-Juwel,,4,7,1,65,2,,,,617,1,78,1,259,2,,,,,,,,,,
142,0,Gathering Jewel,Joya de recogida,Joyau collecte,Gll Raccolta,Sammel-Juwel,,1,1,1,67,2,,,,615,1,125,1,659,2,,,,,,,,,,
143,0,Grab'n'DashJewel,Joya coge-corre,Joyau volàlatire,GllPrendi-scappa,Greifzu-Juwel,,1,1,1,69,2,,,,617,1,143,1,653,1,,,,,,,,,,
144,0,Good Luck Jewel,Joya b. suerte,Joyau bon augure,GllBuona fortuna,Viel-Glück-Juwel,,1,1,1,71,1,,,,615,1,662,2,660,1,661,1,,,,,,,,
145,0,Blessing Jewel,Joya bendición,Joyau béni,Gll Benedizione,Segens-Juwel,,3,6,1,71,2,,,,619,1,181,1,663,1,664,1,,,,,,,,
146,0,HideCutter Jewel,Joya cúter piel,Joyau cuir,Gll Tagliapelle,FellschneidJuwel,,3,4,1,68,1,80,-1,,618,1,217,1,608,1,,,619,1,550,1,602,1,,
147,0,Carving Jewel,Joya cortador,Joyau dépeçage,Gioiello scalco,SchnitzereiJuwel,,9,10,3,68,4,80,-2,,618,1,577,3,665,1,398,1,,,,,,,,
148,0,Tranq Jewel,Joya tranquil.,Joyau tranq.,GllTranquillante,BeruhigungsJuwel,,7,7,1,82,1,80,-1,,619,1,225,1,455,1,666,1,,,,,,,,
